POS_tagging_unigrams,POS_tagging_bigrams,POS_tagging_trigrams,chunk_sim_p,chunk_sim_s,chunk_sim_o,total_sim_chunks,sim_dependencies,gs
0.5,0.5,0.4444444444444444,0.5,0.25,0,0.25,0.7240276176060981,0.44000000000000006
0.4,0.1111111111111111,0.0,0.09320672872081734,0,0.11436860670843094,0.0691917784764161,0,0.75
0.4444444444444444,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0,0.6
0.4,0.13333333333333333,0.06896551724137931,0.0,0.06353088918068686,0.0,0.021176963060228954,0,0.25
0.7222222222222222,0.5714285714285714,0.42424242424242425,1.025768471362986,0.0,1.0,0.6752561571209954,9.632900377148762e-06,0.65
0.5833333333333334,0.45454545454545453,0.4,0.4275584286895815,1.0,0.0,0.4758528095631938,0.44105743132719577,0.6666000000000001
0.5384615384615384,0.07692307692307693,0.0,0.0,0,0.0,0.0,0.1637953800237912,0.4
0.48275862068965514,0.37037037037037035,0.24,0.06980593657720387,0.0,0.011056291858816127,0.026954076145339997,0.07449537005992798,0.6
0.6428571428571428,0.3846153846153846,0.08333333333333333,0.0,0.0,1.0,0.3333333333333333,1.050933978492566e-05,0.5334
0.7407407407407407,0.48275862068965514,0.2962962962962963,0.2,0.0,0.5,0.2333333333333333,0.28132244321903077,0.7333999999999999
0.6315789473684211,0.3529411764705882,0.26666666666666666,0.6085267882183879,0.5,0,0.3695089294061293,0.28212524275109757,0.7333999999999999
0.8205128205128205,0.5789473684210527,0.38888888888888884,0.5890532238441639,1.0,0.6876149440663971,0.7588893893035203,0.9999944753641637,0.8666
0.2962962962962963,0.08,0.0,0.8724040795210821,0.5003956380020125,1.0,0.790933239174365,0.25853064215311883,0.2666
0.3076923076923077,0.08,0.0,0.29611603279677273,0.0,0.3333333333333333,0.20981645537670202,0.9999924479998509,0.44000000000000006
0.37037037037037035,0.24,0.17391304347826086,0.0,0.0,0.0,0.0,1.9511841223841204e-06,0.24
0.896551724137931,0.7586206896551725,0.6666666666666666,0.0,0,0.3275871623302245,0.1091957207767415,3.7226698305298746e-06,0.8800000000000001
0.7368421052631579,0.3529411764705882,0.26666666666666666,0.0,0.0,0.0,0.0,0,0.6799999999999999
0.9166666666666667,0.5454545454545455,0.4,0.5,1.0,0,0.5,0.5260691229600539,0.8400000000000001
0.5555555555555556,0.25,0.14285714285714285,0.0,0.0,0.5,0.16666666666666666,0,0.6
0.6206896551724138,0.5,0.37037037037037035,0.0,0,0,0.0,0.3275592354021799,0.6799999999999999
0.75,0.14285714285714285,0.0,0.5300636371261344,1.0,1.0,0.8433545457087114,0.15118018087327478,0.96
0.4137931034482759,0.2857142857142857,0.23076923076923078,0.09658465343804627,0.0,0.5368477118179891,0.21114412175201178,0.2786861142479172,0.55
0.5806451612903225,0.3333333333333333,0.14285714285714285,0.530230667433637,1.0,0.126421946590522,0.5522175380080531,0.1717833803074602,0.8
0.48275862068965514,0.13793103448275862,0.0,0.6666666666666666,0,0.0,0.2222222222222222,0.19582860348611855,0.2
0.7333333333333334,0.6206896551724138,0.5185185185185185,0.4,0.0,0.8333333333333333,0.41111111111111115,0.5189402049366614,0.85
0.5384615384615384,0.23076923076923078,0.08333333333333333,0.053571754121064664,0,0.04248833884975943,0.0320200309902747,0,0.6
0.6315789473684211,0.6315789473684211,0.6315789473684211,0.08782648135487249,0.0,0.9376874101256287,0.3418379638268338,0.9999967943243941,0.7
0.8,0.7142857142857143,0.6153846153846154,0.06445371829110878,0,1.0,0.35481790609703623,0.3100256973309788,0.85
0.8,0.6315789473684211,0.5555555555555556,0.45807447364642506,0.5,0.8333333333333333,0.5971359356599194,0.9999972821936244,0.8
0.5263157894736842,0.4444444444444444,0.375,0.4257579799709598,0,0.6666666666666666,0.3641415488792088,0.4348568625638658,0.35
0.75,0.4166666666666667,0.18181818181818182,0.0,0.0,0,0.0,0.20097396402497275,0.6134000000000001
0.36363636363636365,0.1,0.0,0.04329063693728977,0,0.06382456134182779,0.03570506609303919,0.22341460295833598,0.65
0.6666666666666666,0.5,0.42857142857142855,0.0,0.0,0,0.0,0,0.75
0.4444444444444444,0.11764705882352941,0.0,0.5,0.6666666666666666,0,0.38888888888888884,0.2945232188023086,0.45
0.5333333333333333,0.3076923076923077,0.0,0.9524287487835059,0,0.9048574975670118,0.6190954154501725,0.43756502356784305,0.5
0.7741935483870968,0.6896551724137931,0.5925925925925926,0.0,0,0,0.0,0.5781531467197262,0.75
0.5,0.36363636363636365,0.3,0.0,0,1.0,0.3333333333333333,0.4471020704962432,0.65
0.5599999999999999,0.15384615384615385,0.08,1.0,0.18701705428054988,0,0.3956723514268499,0.07558107051056145,0.8
0.6315789473684211,0.5405405405405405,0.45714285714285713,0.0,0,0.09086579533855914,0.03028859844618638,1.1273304361504877e-05,0.8
0.5625,0.30303030303030304,0.1875,0.2104485460487139,0.0,0,0.0701495153495713,2.401350446170841e-06,0.6888
0.5294117647058824,0.30303030303030304,0.12903225806451613,0.0,0.0,0.034958270486784696,0.011652756828928232,0.2366341042052601,0.55
0.7692307692307692,0.64,0.5217391304347826,0.22523294503431873,0,0,0.07507764834477292,0.16152250868417,0.9199999999999999
0.6,0.21052631578947367,0.0,0.02457937818801668,0.0,0.0,0.008193126062672227,0.1360331713347356,0.5599999999999999
0.8125,0.6451612903225806,0.5333333333333333,1.0,0,1.0,0.6666666666666666,0.7155847583513357,0.96
0.3076923076923077,0.0,0.0,0.0,0.0,0,0.0,0,0.12
0.7777777777777777,0.75,0.7142857142857143,0.0,0,1.0,0.3333333333333333,0.7189358634466012,0.55
0.6315789473684211,0.42105263157894735,0.3333333333333333,0.7122303522303152,0,1.0,0.5707434507434384,0.3185081244727237,0.55
0.6923076923076923,0.3333333333333333,0.0,0.20130508906211914,0.6666666666666666,0.40261017812423827,0.4235273112843414,0.27290535897169244,0.65
0.5833333333333334,0.45454545454545453,0.4,0.06660488040068613,0,0,0.02220162680022871,0.3674948850092993,0.65
0.7333333333333334,0.47058823529411764,0.3529411764705882,0.03384753459762295,0.0,0.27022574403818583,0.1013577595452696,4.380033282097265e-06,0.5
0.75,0.6363636363636364,0.5,1.0,0.12207162625718025,0.0,0.37402387541906007,0.5339440481714383,0.45
0.48275862068965514,0.37037037037037035,0.24,0.3667407506646656,1.0,0.4496996000261823,0.6054801168969494,0.13682431830017447,0.3
0.5,0.0,0.0,0.5,0.21795258908022394,0.6690863944228562,0.4623463278343601,0,0.6
0.5714285714285714,0.2962962962962963,0.08,0.0,0.0,0.5280446608418549,0.17601488694728495,7.489333584301324e-06,0.76
0.5,0.0,0.0,0.6666666666666666,1.0,0.0,0.5555555555555555,1.1287468167580569e-06,0.8615999999999999
0.7692307692307692,0.6666666666666666,0.5454545454545455,1.178144752514807,0,1.0,0.726048250838269,0.5962892878518273,0.6799999999999999
0.5365853658536586,0.1951219512195122,0.0,0.6666666666666666,0,0.35670852818369625,0.34112506495012096,0.17251335215861005,0.64
0.7333333333333334,0.5,0.3846153846153846,0.5202491186046907,0.0,0.20041519767448432,0.24022143875972501,0.4612545009428901,0.7
0.75,0.6363636363636364,0.5,0.5,0.0,0.5,0.3333333333333333,0.44379516107823974,0.75
0.47619047619047616,0.34782608695652173,0.19047619047619047,0.3186894864314112,0.07107077073962804,0.0,0.12992008572367975,0.3308776723485593,0.35
0.42105263157894735,0.36363636363636365,0.2,0.0,0.08008409268934287,0.0,0.02669469756311429,0.45875286255233655,0.25
0.8888888888888888,0.6923076923076923,0.5833333333333334,1.0647305937295082,0.0,0.5,0.5215768645765028,0.35869689939762833,0.6799999999999999
0.3,0.0,0.0,0.07953775280992131,0.0,1.0,0.3598459176033071,9.409281326399707e-07,0.24
0.48275862068965514,0.2962962962962963,0.16,0.7288598404767589,0.0,1.0,0.576286613492253,0.3841625164218098,0.76
0.6666666666666666,0.5,0.42857142857142855,0.10397302510181912,0,0,0.034657675033939704,0.3413297439253698,0.64
0.5,0.2222222222222222,0.0,0.06447943236416123,1.0,0.0,0.35482647745472046,0,0.7
0.5333333333333333,0.15384615384615385,0.0,0.0,1.0,0.6666666666666666,0.5555555555555555,0.14982837962911028,0.95
0.5625,0.3333333333333333,0.21428571428571427,0.5965476228401747,0.5,0.1930952456803495,0.429880956173508,0.06965207730279643,0.7
0.4166666666666667,0.17391304347826086,0.09523809523809523,1.0,0,0,0.3333333333333333,0.1417422779887258,0.4
0.5217391304347826,0.18181818181818182,0.1,0.28571428571428575,0.0,0.4,0.22857142857142856,0.28388540465259593,0.5599999999999999
0.4347826086956522,0.2857142857142857,0.21052631578947367,0.0687020201366376,1.0,0,0.3562340067122125,0.29680864660064865,0.27999999999999997
0.48,0.34782608695652173,0.19047619047619047,0.0,0.0,0.5,0.16666666666666666,0.18912049842261522,0.4
0.6923076923076923,0.48275862068965514,0.21428571428571427,0.03210704750230786,0.0,0.5267558729185899,0.18628764014029928,0.4944981068955343,0.96
0.7777777777777777,0.6486486486486486,0.5714285714285714,0.2926621153614388,0.0,0.35214859930973863,0.2149369048903925,0.6464605780297411,0.76
0.8,0.4347826086956522,0.2857142857142857,0.02287295536417501,0.5,0.034309433046262515,0.18572746280347918,0.19074169779370045,0.9199999999999999
0.5384615384615384,0.32,0.17391304347826086,0.13479720679693277,0.6558779225101236,0.0,0.2635583764356854,0,0.27999999999999997
0.7368421052631579,0.6486486486486486,0.6285714285714286,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,0.4257492811486329,0.72
0.5,0.3846153846153846,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.22222217227158378,0.6
0.3333333333333333,0.11764705882352941,0.0,0.1568487853522998,1.0,0.0,0.3856162617840999,0.10318373199658619,0.32
0.7586206896551725,0.5714285714285714,0.46153846153846156,1.0,0,0.6666666666666666,0.5555555555555555,0.9999946231535334,0.8
0.6086956521739131,0.17391304347826086,0.0,0.0,0.5,1.0,0.5,4.02354168574084e-07,0.48
0.823529411764706,0.6875,0.6,1.0,0.0,0,0.3333333333333333,0.9999955293526397,0.7
0.23076923076923078,0.0,0.0,0.0,0.0,0,0.0,0,0.15
0.7,0.0,0.0,0.0,0.6666666666666666,0,0.2222222222222222,0,1.0
0.6666666666666666,0.5161290322580645,0.3448275862068966,0.2427736152447837,0.12255224147270578,0.36416042286717554,0.24316209319488835,3.2568661812673165e-06,1.0
0.7333333333333334,0.6666666666666666,0.6428571428571428,1.0,0.0,1.0,0.6666666666666666,0.7110084284731063,0.8
0.6666666666666666,0.4137931034482759,0.2222222222222222,0.023903781406651732,0.0,0.0416222760429087,0.021842019149853478,5.489971786922995e-06,0.6
0.5714285714285714,0.16666666666666666,0.0,0.0,0,0,0.0,0.2531479172544344,0.2666
0.75,0.5333333333333333,0.5,1.0,1.0,1.0,1.0,0.4270091754675441,0.7333999999999999
0.5263157894736842,0.3529411764705882,0.26666666666666666,0.8279340058414612,0.0,0.3566116715345509,0.3948485591253374,0.2744134380620352,0.6182000000000001
0.5853658536585367,0.3,0.05263157894736842,0.0,0.8709080188775342,0.0,0.29030267295917805,0.6666655658184008,0.76
0.8,0.4444444444444444,0.25,0.5,0.0,0.0,0.16666666666666666,0.1914545992903558,0.8800000000000001
0.7567567567567568,0.5714285714285714,0.42424242424242425,0.0,0,0.5,0.16666666666666666,0.5649506943720827,0.96
0.47619047619047616,0.24390243902439027,0.15384615384615385,0.05161885857975097,0.27757197212929335,0.2286642496534865,0.18595169345417695,0.2260790009631911,0.6
0.6486486486486486,0.5,0.411764705882353,0.0,0.06902019884863551,0.9823254201740419,0.3504485396742258,5.653530152472021e-06,0.5334
0.9090909090909091,0.8,0.6666666666666666,0.05880529746886497,0.0,0,0.01960176582295499,0.40079997710458964,0.8
0.5,0.2222222222222222,0.0,0.8211871747225444,0.0,0.701978624537574,0.5077219330867061,0.4206596445269391,0.6
0.6086956521739131,0.4347826086956522,0.2857142857142857,0.0,0.5,0.42737605668988093,0.30912535222996035,2.373777146814402e-06,0.8
0.8484848484848485,0.6451612903225806,0.48275862068965514,1.0,0,0.7545172844601276,0.5848390948200425,0.46145813392245566,1.0
0.5,0.13333333333333333,0.0,0.0,0.18766864072010297,0,0.06255621357336766,0.06556985463833065,0.6799999999999999
0.38095238095238093,0.0,0.0,0.0,0.0,0.14151678880342927,0.047172262934476426,0,0.6799999999999999
0.7272727272727273,0.5,0.26666666666666666,0.6666666666666666,0.5389999944032593,0.5,0.5685555536899752,0.4071605024455246,0.7714000000000001
0.4,0.0,0.0,0.03351836372058051,1.0,0.04121761866811402,0.3582453274628981,0.18118252675605928,0.55
0.7894736842105263,0.6341463414634146,0.46153846153846156,0.3149563932498653,0.7227650621715517,0.3333333333333333,0.45701826291825004,2.0925535952371297e-05,0.8
0.47619047619047616,0.2857142857142857,0.10526315789473684,0.3091035931262497,1.0,0.43274503037674955,0.5806162078343331,0.3133513322119337,0.3
0.72,0.24,0.0,0.0,1.0,0.0,0.3333333333333333,0.34862304207435724,0.75
0.4444444444444444,0.27027027027027023,0.17142857142857143,0.7201458911601074,1.0,0.1599862156224493,0.6267107022608522,0.1721541492078865,0.55
0.8,0.35714285714285715,0.07692307692307693,0.0,1.0,0.047190079876092944,0.34906335995869764,0.1929097948319573,0.8
0.42105263157894735,0.23529411764705882,0.0,0.04623777912453225,0,0,0.01541259304151075,0.26734338596657764,0.3
0.34782608695652173,0.19047619047619047,0.10526315789473684,0.0,0.0,0.0,0.0,0,0.36
0.7368421052631579,0.5945945945945946,0.5714285714285714,1.0,0.6666666666666666,0.0,0.5555555555555555,0.6095002368486411,0.8
0.48275862068965514,0.2962962962962963,0.24,0.0,1.0,0.07781664007675321,0.35927221335891774,0.12896034842765355,0.6
0.787878787878788,0.5161290322580645,0.27586206896551724,1.0,0,0.0,0.3333333333333333,0.5952435359891938,0.72
0.7058823529411764,0.4,0.15384615384615385,0.712786113462402,0.0,0.07321046953694392,0.2619988609997819,0.440288306161631,0.6799999999999999
0.5217391304347826,0.2857142857142857,0.10526315789473684,0.42019996415995475,1.0,0.7003332735999246,0.7068444125866264,4.040433621528885e-06,0.6
0.47619047619047616,0.31578947368421056,0.23529411764705882,0.0,0,0.0,0.0,0.22096534474975607,0.52
0.5454545454545455,0.3,0.2222222222222222,0.0,0.0,0.5,0.16666666666666666,0.9999980606330103,0.64
0.75,0.14285714285714285,0.0,0.3333333333333333,0.0,0.5,0.27777777777777773,0.44525404788472345,0.7
0.5454545454545455,0.3,0.1111111111111111,1.0,0.0,1.0,0.6666666666666666,7.318729297642852e-06,0.65
0.42105263157894735,0.23529411764705882,0.0,0.08795443729048706,0.0,0.6666666666666666,0.2515403679857179,0.2360056248750269,0.75
0.72,0.5,0.27272727272727276,1.0,0,1.0,0.6666666666666666,0.4588544042979905,0.65
0.75,0.6666666666666666,0.5,0.5,1.0,0.0,0.5,3.6874133281787618e-06,1.0
1.0,0.5,0.3333333333333333,1.0,0.7870841372982784,0,0.5956947124327595,0.547268174429143,1.0
0.6666666666666666,0.5,0.0,0.13024188035992817,1.0,0,0.3767472934533094,0,0.06
0.7272727272727273,0.4444444444444444,0.2857142857142857,0.030909158034394375,1.0,0,0.3436363860114648,0.17780705238651429,0.12
0.75,0.3333333333333333,0.0,0.844776757530519,1.0,1.0,0.9482589191768396,0,0.8400000000000001
0.75,0.3333333333333333,0.0,0.5882371388752382,1.0,1.0,0.8627457129584127,0,0.72
0.75,0.3333333333333333,0.0,0.844776757530519,1.0,1.0,0.9482589191768396,0,1.0
0.75,0.6666666666666666,0.5,1.0,0.7870841372982784,1.0,0.9290280457660929,0.6971761500988346,0.55
0.6666666666666666,0.2857142857142857,0.0,1.0,0,0,0.3333333333333333,6.219676988227767e-07,1.0
0.6666666666666666,0.5714285714285714,0.4,1.0,0.25680402040538364,1.0,0.7522680068017946,0.5685431460826829,0.75
1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,1.0,1.0
0.5,0.3333333333333333,0.0,0.9408452987605267,0.7870841372982784,0.8816905975210533,0.8698733445266195,0.30603188066814563,0.25
0.8888888888888888,0.5714285714285714,0.0,0.6666666666666666,0,0,0.2222222222222222,0,1.0
0.5,0.0,0.0,0.6666666666666666,1.0,0,0.5555555555555555,0,0.85
0.8,0.5,0.3333333333333333,0.7432720623887029,1.0,1.0,0.9144240207962343,0.1890907123301386,0.6799999999999999
0.75,0.6666666666666666,0.5,1.0,0.7135111237276784,1.0,0.9045037079092261,0.6971761500988346,0.32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.75,0.6666666666666666,0.5,1.0,0.28985966937038826,1.0,0.7632865564567961,0.6971761500988346,0.72
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.75,0.3333333333333333,0.0,0.6666666666666666,1.0,0,0.5555555555555555,0,0.52
0.8,0.5,0.0,0.5,1.0,1.0,0.8333333333333334,7.583024771244458e-07,1.0
0.75,0.6666666666666666,0.5,1.0,0.30612590648478577,0,0.4353753021615952,0.6666666666666666,0.64
0.6666666666666666,0.5714285714285714,0.4,0.5,1.0,0.0,0.5,0.5355676300465804,0.96
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.4444444444444444,0.0,0.6666666666666666,1.0,0,0.5555555555555555,0.4249082700518296,1.0
0.75,0.6666666666666666,0.5,0.8005248150325985,1.0,0.6010496300651971,0.8005248150325985,0.5809549066362865,0.44000000000000006
0.4444444444444444,0.0,0.0,0.5,1.0,1.0,0.8333333333333334,0.9591048890405808,1.0
0.8888888888888888,0.5714285714285714,0.0,0.7227771864731093,1.0,0,0.5742590621577031,0,0.85
0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,0.8378185247881288,1.0
0.5,0.0,0.0,0.6666666666666666,0.7870841372982784,0,0.4845836013216484,0,0.5
0.75,0.6666666666666666,0.5,1.0,0.7135111237276784,1.0,0.9045037079092261,0.6971761500988346,0.5599999999999999
0.75,0.6666666666666666,0.5,1.0,0.7135111237276784,1.0,0.9045037079092261,0.6666666666666666,0.5599999999999999
0.75,0.6666666666666666,0.5,0.5672497485305557,1.0,0.0,0.5224165828435186,0.6089040527589474,0.5599999999999999
0.75,0.6666666666666666,0.5,1.0,0.7135111237276784,1.0,0.9045037079092261,0.6971761500988346,0.5599999999999999
0.5714285714285714,0.0,0.0,1.0,0,0,0.3333333333333333,0.4191942721017222,1.0
0.8888888888888888,0.8571428571428571,0.8,0.34627350636579257,1.0,0,0.44875783545526415,0,0.96
0.6,0.25,0.0,1.0,0.7870841372982784,1.0,0.9290280457660929,0.5,0.48
0.5,0.2,0.0,0.12648073500984938,0,0,0.04216024500328313,0.42362113073214963,0.8400000000000001
0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,0.833516344085501,1.0
0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,0.8215719388446918,1.0
0.5714285714285714,0.0,0.0,0.7108175507529227,1.0,0,0.5702725169176409,0,1.0
0.5,0.0,0.0,0.5642817889590581,0.7870841372982784,1.0,0.7837886420857788,0,0.75
0.75,0.6666666666666666,0.5,1.1764742777504764,0.5456520253140116,1.0,0.9073754343548294,0.669092791184345,0.76
0.75,0.6666666666666666,0.5,0.8005248150325985,1.0,0.6010496300651971,0.8005248150325985,0.5809549066362865,0.4
0.75,0.6666666666666666,0.5,0.8005248150325985,1.0,0.6010496300651971,0.8005248150325985,0.5809549066362865,0.4
0.75,0.6666666666666666,0.5,0.8005248150325985,1.0,0.6010496300651971,0.8005248150325985,0.5809549066362865,0.3166
0.75,0.6666666666666666,0.5,0.9339292674827795,1.0,0.8678585349655589,0.9339292674827795,0.6201288798602423,0.3556
0.75,0.6666666666666666,0.5,0.9339292674827795,1.0,0.8678585349655589,0.9339292674827795,0.6201288798602423,0.4
0.75,0.6666666666666666,0.5,0.8005248150325985,1.0,0.6010496300651971,0.8005248150325985,0.5809549066362865,0.4
0.75,0.6666666666666666,0.5,0.8005248150325985,1.0,0.6010496300651971,0.8005248150325985,0.5809549066362865,0.4
0.8888888888888888,0.5714285714285714,0.4,1.0,1.0,0,0.6666666666666666,0.823139282119806,0.64
0.75,0.6666666666666666,0.5,1.0,0.5456520253140116,1.0,0.8485506751046706,0.9999990981153726,0.76
0.8,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.7530346684651686,0.8800000000000001
0.9090909090909091,0.8888888888888888,0.8571428571428571,0.6666666666666666,1.0,0,0.5555555555555555,0.46815140728893573,1.0
