normal_jaccard,sw_jaccard,lemmas_jaccard,wsd_jaccard,normal_containment,sw_containment,lemmas_containment,wsd_containment,normal_jaccard_2gram,normal_containment_2gram,normal_jaccard_3gram,normal_containment_3gram,sw_jaccard_2gram,sw_containment_2gram,sw_jaccard_3gram,sw_containment_3gram,lemmas_jaccard_2gram,lemmas_containment_2gram,lemmas_jaccard_3gram,lemmas_containment_3gram,wsd_jaccard_2gram,wsd_containment_2gram,wsd_jaccard_3gram,wsd_containment_3gram,lemmas_resnik_similarity,lemmas_lin_similarity,wsd_resnik_similarity,wsd_lin_similarity,lemmas_wn_aug_overlap,wsd_wn_aug_overlap,lemmas_weighted_overlap,wsd_weighted_overlap,lemmas_glao,wsd_glao,gs
0.33333333333333337,0.4666666666666667,0.4666666666666667,0.2941176470588235,0.6153846153846154,0.7,0.7,0.5,0.14814814814814814,0.3076923076923077,0.0357142857142857,0.08333333333333333,0.25,0.4444444444444444,0.125,0.25,0.25,0.4444444444444444,0.125,0.25,0.11111111111111116,0.2222222222222222,0.0,0.0,0.5257579234694,0.8511608097874588,0.4948442413798074,0.7849475423066483,0.787878787878788,0.7080838005436629,0.7175426242416347,0.46246856587489016,7.591261898263098,6.252857284593596,0.76
0.3076923076923077,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5333333333333333,0.5,0.5,0.5,0.06666666666666665,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29747060114195084,0.4663403818928273,0.3247589228596867,0.49515522909459414,0.5439252336448598,0.5252919359215893,0.3631071539414748,0.35374330288470185,173422.49793670053,3.4661955462122527,0.72
0.5555555555555556,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.7692307692307693,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.368421052631579,0.5833333333333334,0.26315789473684215,0.45454545454545453,0.2857142857142857,0.5,0.1428571428571429,0.2857142857142857,0.2857142857142857,0.5,0.1428571428571429,0.2857142857142857,0.2857142857142857,0.5,0.1428571428571429,0.2857142857142857,0.2841503093709828,0.5038638886111851,0.3343818256672351,0.6131349351808463,0.7663157894736842,0.7771539062209496,0.7099878399397374,0.6735520449510516,4.304837125263306,4.798557412312815,0.8
0.6799999999999999,0.736842105263158,0.736842105263158,0.65,0.8947368421052632,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.5172413793103448,0.75,0.4,0.631578947368421,0.55,0.7857142857142857,0.44999999999999996,0.6923076923076923,0.55,0.7857142857142857,0.44999999999999996,0.6923076923076923,0.47619047619047616,0.7142857142857143,0.38095238095238093,0.6153846153846154,0.4844684399213174,0.7128964446012558,0.4354751241484635,0.6275843944477388,0.8661672118462242,0.8626577579806979,2.266285654665718e-05,2.0153597759826167e-05,555561.8351591452,555561.8760862787,0.9199999999999999
0.29166666666666663,0.19999999999999996,0.19999999999999996,0.125,0.5,0.375,0.375,0.25,0.16000000000000003,0.3076923076923077,0.07999999999999996,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36662779994987293,0.6389401946155934,0.3371208873738782,0.6427904196711098,0.4787023723939612,0.4728608956717538,0.4168643428089827,0.2095650666957296,4.968696454366044,5.532739291722297,0.76
0.6071428571428572,0.631578947368421,0.631578947368421,0.6666666666666667,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4666666666666667,0.7777777777777778,0.3548387096774194,0.6470588235294118,0.44999999999999996,0.6923076923076923,0.35,0.5833333333333334,0.44999999999999996,0.6923076923076923,0.35,0.5833333333333334,0.44999999999999996,0.6923076923076923,0.35,0.5833333333333334,0.4186115844704177,0.6366249376711789,0.39682688425956025,0.6309622730713343,0.8107238352145003,0.8301641502447854,0.8074774189679443,0.7895015258008071,6.35907311342145,6.04553449991785,0.96
0.19999999999999996,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.03703703703703709,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242608958973442,0.13249638106456738,0.15500253870008507,0.2527811461599499,0.3037369207772795,0.3044301225105963,0.3168572261780045,2.6734092225854708e-06,2.165895630327419,1.9594627703780798,0.4
0.6,0.5882352941176471,0.5882352941176471,0.5,0.7894736842105263,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.4137931034482759,0.6,0.30000000000000004,0.47368421052631576,0.368421052631579,0.5384615384615384,0.26315789473684215,0.4166666666666667,0.368421052631579,0.5384615384615384,0.26315789473684215,0.4166666666666667,0.23809523809523814,0.38461538461538464,0.09090909090909094,0.16666666666666666,0.35337865312037803,0.612264265541406,0.3728126914981179,0.6302669789604287,0.8066484325689037,0.7891437883916259,0.6589680778182453,0.6100860304125909,6.69272166848766,54993.07254356448,0.64
0.5384615384615384,0.5,0.5,0.42105263157894735,0.7,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.4137931034482759,0.6,0.30000000000000004,0.47368421052631576,0.35,0.5384615384615384,0.19047619047619047,0.3333333333333333,0.35,0.5384615384615384,0.19047619047619047,0.3333333333333333,0.2272727272727273,0.38461538461538464,0.08695652173913049,0.16666666666666666,0.2853908662609667,0.45295432071027913,0.2552437102791864,0.447353388714933,0.731041760892507,0.6559766763848396,0.6749511004510393,0.5477708332599986,4.411846835379561,3.8102394542184843,0.44000000000000006
0.5909090909090908,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.24242424242424243,0.42105263157894735,0.1470588235294118,0.2777777777777778,0.2777777777777778,0.45454545454545453,0.16666666666666663,0.3,0.2777777777777778,0.45454545454545453,0.16666666666666663,0.3,0.2777777777777778,0.45454545454545453,0.16666666666666663,0.3,0.3332108546137377,0.4990268075682229,0.320766883988844,0.5331120290574983,0.738102741539788,0.7225949014290118,9.472241452635204e-06,9.880769929541045e-06,5.219258832294252,941238.8558464473,0.8
0.48571428571428577,0.4,0.4,0.25,0.7083333333333334,0.625,0.625,0.4375,0.23809523809523814,0.4166666666666667,0.16279069767441856,0.30434782608695654,0.13793103448275867,0.26666666666666666,0.033333333333333326,0.07142857142857142,0.13793103448275867,0.26666666666666666,0.033333333333333326,0.07142857142857142,0.09999999999999998,0.2,0.033333333333333326,0.07142857142857142,0.4049098344593019,0.5613694170632344,0.33679245900808796,0.4747941910301819,0.6822185934686843,0.5997236911672702,0.5572010651339753,0.3638826130705016,526320.7041913169,526320.4569846877,0.8400000000000001
0.30434782608695654,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.5,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.11538461538461542,0.23076923076923078,0.038461538461538436,0.08333333333333333,0.09999999999999998,0.2,0.052631578947368474,0.1111111111111111,0.09999999999999998,0.2,0.052631578947368474,0.1111111111111111,0.09999999999999998,0.2,0.052631578947368474,0.1111111111111111,0.3203709697248979,0.4410391463412203,0.23473635814823812,0.4149720904415476,0.45731756376216914,0.4353567625133121,0.9999970811383733,0.999997088661338,769234.4617734671,769234.1324645351,0.4
0.2222222222222222,0.19999999999999996,0.19999999999999996,0.125,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.050000000000000044,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25264802514140666,0.4134949104644326,0.21439722555178434,0.3991857244049902,0.45080363976528615,0.4252810227022261,0.5208618837413559,0.3604973756590051,3.990056945948827,3.6403171121893023,0.24
0.5263157894736843,0.6153846153846154,0.6153846153846154,0.4,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.42105263157894735,0.7272727272727273,0.3157894736842105,0.6,0.46153846153846156,0.75,0.3076923076923077,0.5714285714285714,0.46153846153846156,0.75,0.3076923076923077,0.5714285714285714,0.2666666666666667,0.5,0.1333333333333333,0.2857142857142857,0.41380212302073266,0.6228818485970177,0.32376257031375993,0.5568001126729427,0.835567470956211,0.8095414658262267,1.1409584306416443e-05,7.798066224327267e-06,4.835180073675281,5.2096999591153486,0.8
0.35,0.33333333333333337,0.33333333333333337,0.23076923076923073,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.125,0.2727272727272727,0.0,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.07692307692307687,0.16666666666666666,0.0,0.0,0.13183675126346683,0.08794418282568242,0.12665271966976038,0.13365260271957705,0.5361667716634062,0.5361667716634062,0.6666654098104732,0.6666647137959638,1111112.62687226,1111112.62687226,0.6
0.16666666666666663,0.13636363636363635,0.13636363636363635,0.08695652173913049,0.3125,0.25,0.25,0.16666666666666666,0.06060606060606055,0.13333333333333333,0.03125,0.07142857142857142,0.04347826086956519,0.09090909090909091,0.0,0.0,0.04347826086956519,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.18975210108784413,0.29816526615891176,0.18780354958009818,0.3304333082339238,0.4468883533528482,0.38743847942866366,1.9511828350079966e-06,1.9511814842113337e-06,2.790226438214785,2.47101180628406,0.16
0.64,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.8888888888888888,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6666666666666667,0.9,0.6538461538461539,0.8947368421052632,0.75,0.9,0.7272727272727273,0.8888888888888888,0.75,0.9,0.7272727272727273,0.8888888888888888,0.75,0.9,0.7272727272727273,0.8888888888888888,0.4718568222326486,0.8153359607106117,0.4859014845059924,0.8081798471133226,0.9245189323401614,0.923114497850723,0.9999986609512274,0.9999986609524864,833339.990142939,833340.6753951221,0.5599999999999999
0.34782608695652173,0.4545454545454546,0.4545454545454546,0.33333333333333337,0.5333333333333333,0.625,0.625,0.5,0.2222222222222222,0.375,0.1923076923076923,0.3333333333333333,0.25,0.42857142857142855,0.18181818181818177,0.3333333333333333,0.25,0.42857142857142855,0.18181818181818177,0.3333333333333333,0.15384615384615385,0.2857142857142857,0.08333333333333337,0.16666666666666666,0.49660090243537974,0.7201782732981445,0.3635379377263024,0.6841603521329689,0.7051150656852698,0.6562946310499868,0.9999981323713275,0.9999972333601296,1111115.631312718,1111115.3465496495,0.6
0.37037037037037035,0.4375,0.4375,0.2777777777777778,0.5555555555555556,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.21875,0.3684210526315789,0.12121212121212122,0.2222222222222222,0.3125,0.5,0.1875,0.3333333333333333,0.3125,0.5,0.1875,0.3333333333333333,0.10526315789473684,0.2,0.05555555555555558,0.1111111111111111,0.3151427606510855,0.6537047099518556,0.2442901682057864,0.4566130304971099,0.7886792452830189,0.6094661283086587,0.999997653845932,0.9999963867462732,833338.158476546,833336.7419774765,0.76
0.42105263157894735,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.5,0.5,0.19047619047619047,0.36363636363636365,0.09523809523809523,0.2,0.16666666666666663,0.3333333333333333,0.0,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.3304679165646092,0.6079949716221726,0.3553027814660356,0.630934514258392,0.5208866155157715,0.49344375431331955,0.5539529020581582,0.5978963070747358,4.740227183445413,4.740227183445413,0.8800000000000001
0.33333333333333337,0.25,0.25,0.25,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.04347826086956519,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074188667630498,0.6751230859583475,0.4988681186906735,0.8396845841251819,0.5174868010681452,0.5004085138475719,0.4094693175996512,0.40459220302155213,5.783842052605101,5.433033393880188,0.52
0.28,0.3125,0.3125,0.3125,0.4375,0.5,0.5,0.5,0.14814814814814814,0.26666666666666666,0.07407407407407407,0.14285714285714285,0.1875,0.3333333333333333,0.0625,0.125,0.1875,0.3333333333333333,0.0625,0.125,0.1875,0.3333333333333333,0.0625,0.125,0.36887370658131785,0.560594149745239,0.29941475665401474,0.5354218140703488,0.5260161005301394,0.5119680382977226,0.7129213259078185,0.6359458014582262,5.692427981076187,3.737466534604252,0.27999999999999997
0.3157894736842105,0.2962962962962963,0.2962962962962963,0.25,0.5217391304347826,0.5,0.5,0.4375,0.19512195121951215,0.36363636363636365,0.14634146341463417,0.2857142857142857,0.1785714285714286,0.3333333333333333,0.1071428571428571,0.21428571428571427,0.1785714285714286,0.3333333333333333,0.1071428571428571,0.21428571428571427,0.13793103448275867,0.26666666666666666,0.06896551724137934,0.14285714285714285,0.35857108511782027,0.5585101356884085,0.25223387867122626,0.4717228339264342,0.5925144568124157,0.5714967138938951,0.38839870234913093,0.35736931572565284,526320.3046046909,526320.5290495552,0.64
0.36,0.3529411764705882,0.375,0.2941176470588235,0.5625,0.6,0.6,0.5,0.1333333333333333,0.25,0.06666666666666665,0.13333333333333333,0.16666666666666663,0.3333333333333333,0.11764705882352944,0.25,0.23529411764705888,0.4444444444444444,0.1875,0.375,0.16666666666666663,0.3333333333333333,0.11764705882352944,0.25,0.3176481644611037,0.5350691609509487,0.27400008320830416,0.41011368381788466,0.6024609084887292,0.5079175635642889,8.450968027077112e-06,7.904323518307425e-06,3.9013752810989315,3.4357693347647786,0.32
0.2777777777777778,0.2727272727272727,0.2727272727272727,0.16666666666666663,0.5,0.5,0.5,0.3333333333333333,0.15000000000000002,0.3,0.050000000000000044,0.1111111111111111,0.09090909090909094,0.2,0.0,0.0,0.09090909090909094,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4426315293914681,0.6653043261438227,0.5839656643688792,0.6213444831741772,0.5872395833333333,0.4932515337423312,0.6232927072973063,0.42239038400261897,1250004.7306010302,1250002.4668379244,0.6
0.48275862068965514,0.4444444444444444,0.4444444444444444,0.368421052631579,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.23684210526315785,0.42857142857142855,0.15384615384615385,0.3,0.1428571428571429,0.2727272727272727,0.04761904761904767,0.1,0.1428571428571429,0.2727272727272727,0.04761904761904767,0.1,0.09090909090909094,0.18181818181818182,0.04761904761904767,0.1,0.4190373830053592,0.7399810066914553,0.41883646193197477,0.7644821142544447,0.7028898654947396,0.6747038917089678,0.6825032823626748,0.5758697283928206,6.4404272529858435,714290.9350348957,0.6546000000000001
0.6923076923076923,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.9,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.5161290322580645,0.7619047619047619,0.40625,0.65,0.42105263157894735,0.6666666666666666,0.3157894736842105,0.5454545454545454,0.42105263157894735,0.6666666666666666,0.3157894736842105,0.5454545454545454,0.42105263157894735,0.6666666666666666,0.3157894736842105,0.5454545454545454,0.31233520245276597,0.6177894960458856,0.4242859762688011,0.8212719786669873,0.8006134969325154,0.8091803917746808,0.826668977132517,0.7867694406033654,5.269225226078008,6.823677425311516,0.8
0.6799999999999999,0.6470588235294117,0.6470588235294117,0.4736842105263158,0.8095238095238095,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.40625,0.5909090909090909,0.303030303030303,0.47619047619047616,0.30000000000000004,0.5,0.19999999999999996,0.36363636363636365,0.30000000000000004,0.5,0.19999999999999996,0.36363636363636365,0.30000000000000004,0.5,0.19999999999999996,0.36363636363636365,0.5083802789792382,0.6852784051411536,0.33603660034911276,0.6015140419553251,0.8071278825995809,0.7491442148926744,0.6666683198806688,0.6666669132435508,666672.7879425066,666672.6522439375,0.65
0.48,0.47058823529411764,0.47058823529411764,0.3157894736842105,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.5454545454545454,0.2962962962962963,0.47058823529411764,0.1785714285714286,0.3125,0.2777777777777778,0.5,0.10526315789473684,0.2222222222222222,0.2777777777777778,0.5,0.10526315789473684,0.2222222222222222,0.15000000000000002,0.3,0.0,0.0,0.3412653253366578,0.5501979265371681,0.36272903998258976,0.604771677337682,0.7054611805881599,0.6348864298194525,0.6712459836075866,0.4983538303478243,5.0993374207706035,5.2793725032185295,0.65
0.4736842105263158,0.3846153846153846,0.3846153846153846,0.19999999999999996,0.6923076923076923,0.625,0.625,0.375,0.13043478260869568,0.25,0.0,0.0,0.1428571428571429,0.2857142857142857,0.0,0.0,0.1428571428571429,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.3009638111983881,0.5443543344740798,0.2474824292390654,0.49600970206338135,0.6563091482649842,0.5086248982912938,0.6035909323240947,0.2365430154767879,4.958155275694679,4.5427812979371165,1.0
0.52,0.5,0.5,0.5,0.7647058823529411,0.875,0.875,0.875,0.40740740740740744,0.6875,0.33333333333333337,0.6,0.3571428571428571,0.7142857142857143,0.3076923076923077,0.6666666666666666,0.3571428571428571,0.7142857142857143,0.3076923076923077,0.6666666666666666,0.3571428571428571,0.7142857142857143,0.3076923076923077,0.6666666666666666,0.36313786241538426,0.5721265055686863,0.5418806273064221,0.7459673257371638,0.7147022074135777,0.6928458372902817,0.6592227652217872,0.7589118348234521,4.617629432958622,6.624990526765594,0.7
0.5555555555555556,0.4736842105263158,0.4736842105263158,0.4736842105263158,0.75,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3548387096774194,0.55,0.25,0.42105263157894735,0.33333333333333337,0.5384615384615384,0.23809523809523814,0.4166666666666667,0.33333333333333337,0.5384615384615384,0.23809523809523814,0.4166666666666667,0.21739130434782605,0.38461538461538464,0.13043478260869568,0.25,0.2781524360908794,0.44629722621108137,0.22890897130459772,0.4172697687922311,0.7766388256137687,0.7073600089415447,0.589031642079002,0.6623003405916782,4.308198888398285,4.24350387245209,0.6834
0.4193548387096774,0.2777777777777778,0.2777777777777778,0.21052631578947367,0.6190476190476191,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.17500000000000004,0.3333333333333333,0.046511627906976716,0.1,0.04761904761904767,0.1,0.0,0.0,0.04761904761904767,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07874225377387375,0.1307559430577718,0.13987868391260558,0.25799056844947776,0.45186813186813185,0.44453300589532035,0.47760261069564536,0.33668310820691,2.4257298430323795,2.6477838452637026,0.35
0.4117647058823529,0.29166666666666663,0.29166666666666663,0.24,0.6086956521739131,0.5,0.5,0.42857142857142855,0.2195121951219512,0.375,0.1428571428571429,0.2608695652173913,0.11111111111111116,0.21428571428571427,0.03703703703703709,0.07692307692307693,0.11111111111111116,0.21428571428571427,0.03703703703703709,0.07692307692307693,0.11111111111111116,0.21428571428571427,0.03703703703703709,0.07692307692307693,0.2593879391645705,0.5125747977292293,0.2855472989865219,0.569386403002405,0.5958771785596844,0.5323549401256681,0.32689610546379066,0.2708590769294658,4.219177940740195,3.650727813069034,0.54
